Danceability,Energy,Loudness,Speechiness,Acousticness,Liveness,Valence,Tempo,Duration_ms,Composer
1.0,-1.3888496756883197,-1.6904940866566602,-0.6488301194085899,3.0626157086781496,-0.2997083446994997,-1.9408074184529203,-0.14119554073547877,-0.046829535695110704,0.6711740459875435
9.0,-0.33263927143556704,0.20058979456746584,0.059159720241240485,-0.5390682371121821,-0.3089174834681743,0.18804800252206488,-0.03482980159396733,0.4412717151907898,0.9786373976573551
5.0,0.4375403608576584,0.7397979119752043,2.206170328646791,-0.5390554211180447,0.08781475453978703,-0.03489168222069513,-1.2734677614768934,0.9092392598913428,1.4569331361307287
8.0,0.8348841500075208,0.18056303346505678,1.6301430922453017,-0.13032282778117482,-0.3150478064282363,0.9224375522629225,-1.3822384813595285,0.07533466106992157,1.4569331361307287
9.0,-0.4044590612126044,0.19154636986787474,2.17475066120671,-0.5390658506711759,-0.08361941018417159,0.8262674921778101,-0.7814670044064275,0.015688697294593764,0.9786373976573551
2.0,1.9414683478689312,0.8141642522026176,2.185223883686737,-0.9828480414364403,-0.30469317871684665,0.8481243240153357,-1.5037993260926845,0.12903350449172282,-0.03841026715622114
3.0,0.9636307402954293,0.5641763057862549,2.551786670487685,-0.5390661752774175,3.994469551898311,1.1104063060656422,0.5753794028129369,-0.576730403561272,-0.03841026715622114
5.0,-0.12985387536473747,0.05996367697371858,2.876456567368524,-0.28858323802826247,-0.24528940129982876,-0.36711552615108306,0.6337184053362531,-0.013537980887361835,0.6711740459875435
2.0,-0.9547034230573844,-1.2774748740090267,3.599108918490392,1.7966358484131895,-0.30723130307486257,0.7519542639302232,1.9637820724840138,-0.18262228925049165,0.44278450467477337
5.0,-0.48267798433871456,-0.19180682745705926,1.2949999728844355,0.017496302188798152,-0.3138760903666923,7.924871934573459e-05,-1.271317854450737,0.26457537074261345,1.4569331361307287
6.0,0.7022007541773033,0.6519312207526607,2.384215110807251,-0.7232563144649947,-0.31498354931774536,0.1487057052145194,-1.1360559073136045,0.1412821811073748,0.6711740459875435
8.0,-0.8713453255563453,-0.3125430071197908,-0.6645399531286306,0.3445509907063034,-0.3143599331545535,1.071064008758096,-0.9549900087887084,0.04319420531253776,-1.9224475467587774
3.0,-1.3595039612954505,-1.7147383099189124,-0.4739273039921378,2.6106120021003063,-0.2965461035847413,-0.7517957664915322,3.093758629790719,-0.3099744770619486,-0.6336289895086344
1.0,-0.9268308373805707,-0.6541705331491077,-0.6718712088646496,0.6544913301384383,1.8925157196933409,-0.6687398055089352,-1.5191037489907437,0.0626738124540355,0.44278450467477337
8.0,-0.055389348021766795,-0.6653826890603176,-0.5042996491842163,0.3274832680968159,-0.03579871211484235,1.3202318917058868,-0.11663558589430782,0.1152347027447557,1.4569331361307287
6.0,-1.2208231028461005,0.2020720672539087,-0.5807541732884139,0.6198285961960824,-0.30469317871684665,-0.22683581807022682,-0.12552864471777278,-0.7105608599851038,0.18878332723698538
5.0,0.6458081335851203,-0.7704108434122642,-0.641498863672571,-0.5111898234494857,-0.30663244601411277,1.2502900298258055,1.4230257967525881,-0.1866633669049606,0.44278450467477337
3.0,-0.018575640138382386,-0.07617245495081289,-0.6017006182484681,-0.5368032447194664,-0.3168515643938231,0.7956679276052744,1.4485696073514915,0.03077528374026735,0.18878332723698538
4.0,-1.1621211189700695,-1.1024279500891154,-0.7305212547528012,0.4167472881374717,-0.30663244601411277,1.490715180038586,-0.9714240438530533,-0.6220155620217732,-0.6336289895086344
6.0,-1.2842322649464786,-1.3696891358910193,-0.6425461859205737,-0.42080687285387197,-0.3109770116700456,1.3027464262358663,0.0471946173192026,-0.002682330365690581,0.6074888746854811
6.0,-1.443441244914343,-2.3220359298186932,-0.30601178860732486,1.9967346955424545,-0.25166314228845654,-0.8222117043985226,-1.1032971544913301,0.0195891517243548,0.44278450467477337
6.0,0.36809660892799456,0.4017124343190932,-0.019563150285406568,-0.5134370067113724,-0.30290689015944655,0.6732696693151318,0.09569506226519461,-9.30187187678631e-05,-1.9224475467587774
5.0,-1.061415394533315,-1.2813648056516913,-0.6812971090966738,-0.025585864513391735,-0.30794754128435003,-0.013034850383169589,0.038084841784643546,0.4124823970005266,0.44278450467477337
6.0,1.0800255792230289,0.13273975621112036,-0.7032908763047307,-0.2605672405308451,0.3897880408462899,1.7180262311488517,0.32566223585960374,-0.5500915479809257,0.9786373976573551
5.0,0.3352126206169189,0.23097382397791386,-0.6938649760727064,-0.5222298678815336,6.866058897532884,0.2448757652996313,-0.05010602049783731,0.1754476558224304,0.18878332723698538
3.0,1.8649755180452925,0.7395690924668124,0.022026379200754235,-0.50782852926141,-0.2779538290014245,0.5523220367892117,0.5848171302667396,-0.00996702245678426,-0.03841026715622114
2.0,-0.26851345316991304,0.4608669312453068,0.0013250642081375234,-0.5289760863207109,-0.12997782602201868,-0.5157419826462567,-1.3678814751170634,0.41009000734699397,0.44278450467477337
4.0,0.06983693252323633,-0.8498112128243026,-0.702243554056728,-0.5390391145080358,0.46251346206780064,-0.010601282830430941,0.590355873791752,0.6024130467605668,0.6711740459875435
4.0,1.1241809277401869,-0.1567169219048113,-0.6938649760727064,-0.4545125248844111,8.084398506285133,-0.00433672472190805,0.03706454692477272,0.6307543519070974,-0.6336289895086344
7.0,1.0800255792230289,0.5086902084992432,-0.6634926308806278,-0.4592617397102779,-0.003126765513301812,0.1443343388470143,-0.032934968282778795,0.6467573778292294,1.4569331361307287
3.0,-1.2983082317868588,-0.907702548447489,-0.7106221320407498,-0.31971269114054585,-0.3036404844142402,-1.6391831390950682,-1.4322693685953265,-0.44316875496367986,0.6074888746854811
4.0,1.1347433999433638,0.6971759348282347,-0.41527725810398614,-0.5390687429868657,0.5118029749780898,-0.10046217773327173,1.8850736118654228,-0.25057690772386737,-0.03841026715622114
7.0,0.10227602076589622,0.46796033600546,-0.6299783189445411,-0.539068768384717,-0.3091997399868289,0.16926201343189679,-0.314791423322036,0.02623243147681779,0.44278450467477337
2.0,0.8348841500075208,0.41052663939905787,-0.43412905856803485,-0.5389530262955364,-0.31014880803767797,0.1443343388470143,-0.04710977901455306,-0.3447223687338567,-0.6336289895086344
4.0,2.212659446969296,0.9892111761225286,-0.04388594168997581,-0.5390687275414695,-0.31042497277375863,-0.17040403961335346,-0.6816238645476604,-0.8062385256046588,-0.03841026715622114
3.0,0.9817284919254755,0.445078385166256,-0.1440207958712848,-0.4239341140640689,-0.31599602983624525,0.2055334679920853,0.10584806957370971,0.42872734996627426,0.44278450467477337
5.0,0.3932188818720543,0.5825989097098725,0.24767772488172773,-0.4143940543195512,-0.3138477158914726,-0.445800120766175,-0.03231550354642893,0.0009852210040943346,0.6074888746854811
5.0,0.4993821704508374,0.5551405687028276,-0.5440978946083191,-0.5386792086617986,-0.3161012404212933,1.3202318917058868,0.9865582313407942,0.1132096837870839,0.9786373976573551
8.0,-0.4044320864922816,-0.6971886007268115,-0.5524764725923409,0.024287414578912255,-0.3069347815262602,-1.1495901059344966,0.25806770139317586,-0.004800273016128363,-1.9224475467587774
6.0,0.11793227146897775,0.41441657104172247,0.07379575348841905,-0.5390649279428852,-0.31121011084467876,-0.406457823458629,-0.36234445161243456,0.3495186438343331,0.9786373976573551
5.0,0.2867606338331206,0.6983815809562449,1.4759150665662093e-06,-0.5267128331114663,-0.31570029883616385,0.20874457778607247,-1.5766046521648802,-0.19239793386473913,0.44278450467477337
1.0,-1.4413545247942798,-2.5394136036275974,-0.5325773498802894,3.7918586454478382,-0.30136135425759664,-1.591098109052512,-0.016756006933402335,-0.001481129813473247,-1.9224475467587774
0.0,-1.3128224761335945,-2.436674503523105,-0.5723755953043923,3.390954226122873,-0.31053788394411597,-1.4249861870873182,-1.6721115388691976,0.22378826324118858,0.18878332723698538
2.0,-1.4285542763240797,-3.087208365881677,-0.47236073191839123,3.967781497989508,-0.3036404844142402,-0.5725697454238229,1.783845786125403,0.1494180979815606,0.44278450467477337
2.0,-2.2016001416961553,-3.0084944549948154,-0.6666345976246361,3.886005983562925,-0.2983958847634654,-1.0053350158068284,-1.0937501097311122,0.760418287024215,0.44278450467477337
1.0,-2.0190382327780414,-2.847176701578426,-0.6802497868486712,3.543067589833638,-0.3082241584747404,-1.1976751359770528,0.6978876642016869,-0.7830224896784304,0.18878332723698538
2.0,-1.432792959326435,-2.754275981171258,-0.5912273957684411,3.981507936433097,-0.3056899912339059,-1.0375527806385383,-0.5521627931924513,0.5492518189912449,0.9786373976573551
2.0,-1.4275429392706314,-2.4215724159692305,-0.48649517096817024,3.194080388932392,-0.30290689015944655,-0.7430530337565221,0.7716039678273386,-0.4909538262082095,-0.03841026715622114
3.0,-1.015822914656661,-0.4825559018550772,-0.6802497868486712,0.402191963877828,-0.15695168392390554,-0.3496300606810626,0.14670980525872554,1.2703915347051458,-1.9224475467587774
3.0,-1.9668535469694763,-2.5391856432827393,-0.6435935081685764,4.064452250383785,-0.31044765604661406,-0.6862252709789557,-0.5206441463600652,-0.8025289776025522,0.44278450467477337
0.0,-1.0483581662341879,-0.6576028257749884,-0.677107820104663,0.7583252378031059,2.75988434606286,-1.4730712171298743,-0.2870612665948384,0.005602233026727307,-0.6336289895086344
9.0,-1.3604566637452724,-1.0731390530149343,-0.04557250455903037,-0.5390573154394901,-0.3162931443997208,0.944294384100448,-0.34467148707538997,0.030533356696651696,0.9786373976573551
7.0,2.721386993955456,0.6716096984743761,-0.01781024154002158,-0.5390638937133447,0.5006753686113377,1.3726882881159481,0.2013684584660799,1.1654937606455718,0.6711740459875435
7.0,-0.15045347147745833,-1.1923540168871876,-0.5399086056163084,-0.4955276944948393,-0.02819558760869276,1.6786839338413055,-0.007063205764631302,-0.06862985040314382,-0.6336289895086344
0.0,2.019130259493393,0.9679126535747656,0.31051705976189026,-0.5390356059044297,-0.3060101073141832,-0.6556257064064199,2.728237996242071,0.5122369813180493,-0.6336289895086344
2.0,-0.012377566180686087,0.26004305456003174,-0.5514291503443381,-0.5390405393500592,-0.05291032420946095,-0.006633665369985369,0.012002718118520668,0.38070035167812893,-0.6336289895086344
7.0,-0.11452054288439174,-0.6656115085687099,-0.6624453086326251,-0.5360575125404163,-0.23967267035121848,0.4940436482474224,0.5269882751733591,-0.39286585041337246,-0.6336289895086344
8.0,-0.8880551751627733,-0.2921780708728991,-0.5241987718962677,-0.5387702340388649,-0.3143726593092558,0.8787238885878714,-0.22270981221871355,1.1185509539232596,-1.9224475467587774
7.0,1.8325485616941692,1.057628209131749,0.18483839000156538,-0.5390686563015639,-0.24958228898572,0.5770996092300195,0.2585778488231105,-0.32814588611574685,1.4569331361307287
7.0,0.574764952886221,0.14097725851323373,0.0901152764313164,-0.4347503778274745,-0.294578914210118,0.2615740537690701,0.12706912920621616,-0.12752564513224438,0.6074888746854811
6.0,0.15513560276149485,-1.1866335291773864,-0.49592107120019463,-0.05093835508612957,0.4841713606046661,1.9497086486266217,0.044457921212115725,-0.01881079994006773,-1.9224475467587774
7.0,1.2089217483414127,0.11786648816563762,-0.6195050964645141,-0.5287395459106625,0.5006753686113377,0.28307028498094544,-0.21228822900717792,0.3443844143531564,0.18878332723698538
5.0,1.3712417223873665,0.2565311102512145,0.11152583264137576,-0.5358648985086981,-0.2970194147821678,1.2153190988857647,0.17025056706551753,0.17389753069111527,0.9786373976573551
5.0,1.6217632362202865,0.23776791056306698,-0.6215997409605196,-0.4255845462494755,-0.2142846532213053,1.9234804504215912,0.18945287206687672,1.153549732899658,-0.03841026715622114
7.0,0.44499579163662595,0.35217766475908735,0.10105261016134869,-0.5388808125361334,-0.03694980890193035,1.6437130029012648,0.2926848484244999,0.47711275868940567,0.9786373976573551
8.0,0.5027058743203364,0.3631610011619053,-0.6142684852245005,-0.4890066245749991,-0.09713415325980954,1.7661112611914078,-0.3070663336687303,0.1734226368647586,-0.6336289895086344
8.0,1.4103723113638076,0.6450666355008995,-0.16915652982334978,-0.5390679609665217,0.18865605291638404,1.9365945495241064,0.11121811977608333,-0.0022342417974749542,0.9786373976573551
8.0,0.2810093567372107,0.3901617031521662,-0.6917703315767009,-0.4290821011790196,-0.055510022016366935,0.2234005399316242,0.3904509594613874,0.02504071678048881,0.6074888746854811
5.0,-1.2598987924284188,-2.1266240696518897,-0.5137255494162406,-0.01911346518894514,-0.30290689015944655,-0.3321445952110422,-0.7127428577737142,-0.360017534046891,-0.03841026715622114
1.0,0.8688873432281584,-0.3367978750093471,-0.22675925346349873,0.3351639508145056,5.942096594942778,-0.7955094301665834,-0.513238773566871,-0.7935687167278981,-0.6336289895086344
0.0,-1.243517593868105,-1.5673891911417421,-0.47602194848814317,0.597789937518096,-0.2828554048029314,0.3760167563247845,2.4329355125138052,-0.6269078644593342,-0.6336289895086344
2.0,-1.3696026710249263,-1.4461148516939608,-0.7137640987847578,1.4843381286270865,-0.28912357249232995,-1.420614820719813,-1.7339122560956464,-0.09108426415502667,0.6074888746854811
6.0,-0.9236703805467191,-1.4481742272694893,-0.5566657615843517,-0.05093835508612957,-0.2808080147175668,0.00882198145435595,-0.6903328099586991,0.21654837245446817,-1.9224475467587774
4.0,-1.4459249392058344,-2.847863160103602,-0.5744702398003977,3.2183215425019784,-0.30469317871684665,-0.4720283189712056,-0.1387541208922172,-0.7547439063580225,0.44278450467477337
1.0,1.2845079476073074,0.4388991488740571,-0.10841183943919273,-0.5376484853647753,7.954210550562551,-0.7255675682865016,-0.3175972341866807,-0.5972852420077283,-0.03841026715622114
6.0,-1.043053668987874,-1.1193605937101263,-0.6509247639045953,1.8322043496164537,-0.2897047524697388,0.06127837786441724,-0.29310140876745555,0.5805768910090351,0.9786373976573551
4.0,-0.8298882223513814,-1.6243652487313605,-0.6729185311126522,0.14515720392825257,-0.1627937938052291,0.8612384231178509,0.9869955005664531,-0.023231233370116875,0.9786373976573551
2.0,-0.5925080328839216,-0.7816229993234745,-0.6048425849924762,-0.5093003399140388,0.3123811183366282,1.6699412011062953,1.0794050635890202,-0.35415752343486734,-0.6336289895086344
4.0,-0.8263462054657478,-0.62190698246583,-0.6750131756086577,-0.3066664938507288,-0.30290689015944655,1.1847195343132289,-1.2658884282321403,-0.15428994436483578,-0.6336289895086344
3.0,-1.417574087309157,-2.5650422477310397,0.005746285593102319,2.257531308868254,-0.2057113712857532,-0.8392230938416342,-1.5843661809203249,-0.6037366298374791,-0.6336289895086344
5.0,-0.7640384433423152,-0.0693078696990516,-0.06967711484808098,0.800361285684907,-0.30969639772874835,0.7300974320926977,-0.9911375981098389,-0.23003102953828583,1.4569331361307287
4.0,-1.349585967636387,-1.066045648254781,-0.6435935081685764,0.052159906095034826,-0.28417677383844525,0.16181980431703424,-1.9507613529202898,0.45883382650511156,1.4569331361307287
0.0,-0.9786259622152479,-0.62190698246583,0.13972539164205833,-0.4402204835335208,-0.2935501625243836,-1.50367078170241,0.8230924191486669,0.3364993847834609,0.18878332723698538
2.0,0.27843884925196477,0.04304250892144031,0.19415405653196238,-0.42080687285387197,-0.04765939317119804,0.209969456106396,2.0323240236060363,0.03519269235147176,0.18878332723698538
3.0,0.12195981229840304,0.09361162027608133,-0.5325773498802894,-0.5143009285858572,-0.0674909822500491,1.875395420379035,0.07206853944154269,-0.0017387082775922509,0.44278450467477337
4.0,-0.3427476047522084,-0.8276157205102744,-0.7001489095607226,-0.3374893064014786,-0.044825410697014116,0.3104462608122079,-1.6450737250826262,0.4419885360607621,-0.03841026715622114
1.0,-1.2598987924284188,-0.1711325509335096,-0.6991015873127199,-0.276989725252048,-0.31236187558473344,-1.2719883642246397,0.7236865485155581,0.24008697777218416,-0.03841026715622114
8.0,-1.3411279712994144,-2.1895494344597015,0.45714217448226946,-0.538966776171279,1.4342126200313836,-0.08734807863075641,-1.0397837994643842,0.01880138441966192,-0.03841026715622114
2.0,-0.8913578026005679,-0.31528884122049544,1.5673037573651392,-0.53878350534236,-0.30981727064239,-0.1354331086733126,-0.7655431167720184,0.8730398059577408,-0.6336289895086344
4.0,-1.1224331867605715,-1.3307898194643724,4.227502267292016,-0.4961467541901639,-0.10043389025527877,0.16181980431703424,0.3471248670190248,0.037226671570018216,1.4569331361307287
4.0,-0.42439615337113656,0.08359714214224152,0.023550763809148424,-0.5313440621769598,0.7494301923663625,0.6208132729050705,-1.491227835854993,0.9291848005983225,-0.6336289895086344
7.0,-0.015981730001758655,-0.08052002561026168,0.06011782141919383,-0.5390611582302987,-0.2924907040797218,0.45470135093987646,-1.166701192211861,-0.012233968458071716,0.6074888746854811
6.0,-0.8913578026005679,-0.9520935330755447,0.4466689520022424,0.657440116854053,-0.19667477854638363,-0.5550842799538025,-1.1292782343158925,0.3336321013035716,0.44278450467477337
2.0,-1.2401302025929597,-1.4506912418618014,0.7399191814430005,1.0804889079041822,-0.2914000873061482,0.10062067517196321,0.5640104029458068,1.144231061590018,-1.9224475467587774
1.0,-0.34175185472765907,-0.7244181222254643,4.279868379692152,-0.5294382783174951,-0.30399768567947216,0.14689407073351513,1.90682775584195,-0.04114046891957875,0.9786373976573551
9.0,0.3640608628337911,0.3247193237520426,2.876456567368524,-0.5343954715868683,-0.31169838150201845,0.5421286782899786,-0.9490504351401761,0.9952577642880209,0.9786373976573551
5.0,-0.27936764456414126,-0.4386225562438053,-0.05290376029504924,-0.5068208523516916,-0.316556914452283,1.770482627558913,-0.011634298405912588,0.5190467795827863,0.9786373976573551
9.0,0.6698539777386032,1.086230647680754,1.5882502023251934,-0.9314411463310948,-0.3169007499985985,0.5446863801940679,0.15039015457468738,-0.362167996656808,0.9786373976573551
8.0,0.7513363883044222,0.7889941062794933,0.6351869566427296,-0.5379890467705642,0.12701903118665495,-1.9429931016366728,0.028929299375359967,-0.08153262606264554,1.4569331361307287
9.0,0.4226883320805549,0.39515131156108557,1.4102054201647336,-0.5390676096793436,-0.08777024754353903,0.437215885469856,-1.4176937277400323,0.4619430370286165,0.9786373976573551
8.0,0.20236302735069187,0.18811407724199422,2.384215110807251,-0.3160364062376756,-0.30054850947057105,0.19241936888956998,1.061003317009211,0.1170625959631851,0.44278450467477337
6.0,0.2771704453466972,0.44088515651365917,-0.6634926308806278,-0.539067537504894,-0.30663244601411277,0.6164419065375655,-0.03362731122340549,-0.5646071705978651,0.6074888746854811
8.0,-0.002458426659030042,0.1328356035557487,1.3787857527246523,-0.5390672215500576,0.15162799909975092,-1.3769011570447622,0.2565372591033694,-0.803801334646753,-1.9224475467587774
9.0,0.525083814230173,1.265396322751722,1.8710272092859246,-0.4795972096433753,-0.31600324170053234,0.5071577473499377,-0.7640491135843508,0.2501224699517966,1.4569331361307287
6.0,0.9032267828517228,0.4902729908813076,0.9703300760035961,-0.5084773897179149,0.20635860133498082,0.21542979328638084,0.18095728674951353,0.5394761743769974,-0.6336289895086344
9.0,2.461505863664559,0.9770837421777507,0.6456601791227566,-0.5390551347034388,-0.3081417596812478,1.189090900680734,-0.6536750732076334,0.02934164200032272,-1.9224475467587774
9.0,1.5603375479139168,1.0217035463141986,1.986232656566222,-0.5390669855777094,0.17889476374133575,1.2590327625608153,1.0571772112846956,0.5219140630626755,0.18878332723698538
0.0,-0.6399242514187546,-0.06175682592211418,-0.3274323604960887,0.6992043474890358,-0.24195317403323163,-1.0534200458493845,-1.5653449696041652,0.13113020553639185,-1.9224475467587774
4.0,0.3207305857604239,0.2496665249994532,-0.7011962318087254,-0.1791583792514761,-0.09713415325980954,0.6951265011526574,0.8373765471868553,0.5522624666451286,-0.6336289895086344
4.0,0.041325564453226285,0.321515850634554,-0.7064328430487389,-0.5348962272776212,-0.2970194147821678,-1.1583328386695069,0.47232962196600475,0.521439169236319,0.9786373976573551
6.0,1.7154616386971013,0.7503236093612382,-0.5723755953043923,-0.5324635234835157,0.2640536576310331,0.5962470287167392,0.17145296971782362,0.02826641069536424,0.9786373976573551
6.0,2.294396950372389,1.1219845110139675,-0.3629111457038508,-0.539040069574439,-0.17197629937467793,1.1803481679457237,0.14638185333948142,-0.15153914427631704,-0.03841026715622114
3.0,-0.30621089783560723,0.15447760950836417,-0.7137640987847578,-0.5073273565936053,-0.21566934553939907,-0.14854720777582792,0.7040094333609108,0.5924044353635783,0.18878332723698538
4.0,0.008184301529355884,-0.0894439864375512,-0.6750131756086577,-0.5390371415247153,-0.25062813447689897,-0.15291857414333304,0.6927861899023333,0.557638623169921,0.9786373976573551
0.0,-0.9750602313029275,-1.508353757976596,-0.6697765643686441,1.1016479438217388,-0.3106495363631422,-0.4976810665284976,-0.6239407658628325,-0.05022547456660456,0.44278450467477337
2.0,0.3223840306212888,0.024508128741685124,0.03282263809501312,-0.5371091171307978,0.0717104377105275,0.5596141437599991,1.0534968619687337,0.36588904045232595,-1.9224475467587774
0.0,-1.2171880503788863,-0.44894785635575596,-0.6708238866166467,-0.09619855315179365,-0.3036404844142402,-1.1845610368745374,-0.86115932078275,-0.44149318618011957,-0.27246412346801335
4.0,0.06983693252323633,-0.4843864579222133,-0.6017006182484681,-0.3160364062376756,-0.27868086608373893,1.2808895943983407,-0.009128691301181767,-0.6690838123963305,0.6711740459875435
5.0,0.4977353256358949,-0.6628656744680054,-0.6090318739844871,0.28718267173454815,0.10309519059793518,0.8918379876903867,0.40349615802687616,0.7521300457151601,0.6711740459875435
3.0,0.9118643751270762,0.2309033253113059,-0.5639970173203706,-0.5228816269577472,0.07926541436056707,0.8830952549553766,1.5341286191720696,-0.031813637368958446,0.44278450467477337
6.0,-0.0449861756714412,-0.11850406400334053,-0.566091661816376,-0.3575204534695638,-0.26765480651719176,-0.06549124679323087,-0.05669999020375189,0.17831493930231967,0.44278450467477337
6.0,0.5053486433328414,0.1936057454434032,-0.6184577742165114,-0.4890066245749991,0.0706816241378942,1.5388002100811422,0.15520011605693473,0.06661632723888325,-1.9224475467587774
5.0,-0.33263927143556704,-0.7715549409542246,0.2652796760294262,-0.5384986426382177,-0.13814699045251919,1.1672340688432086,0.9677556546374647,-0.4638311165406319,0.6074888746854811
6.0,0.4226883320805549,0.0011685388856968982,-0.6603506641366196,0.02772250452290843,0.07407030571363525,0.7169833329901825,0.0008440793993659138,0.5038770579219971,-0.6336289895086344
7.0,-0.06751844784455308,-0.744783058472356,-0.6310256411925439,-0.457384000682877,-0.023297114843108913,0.16619117068453934,-0.09521696965624743,0.2083049324497865,0.18878332723698538
6.0,-0.5658782638529763,-0.5633291883174675,-0.7399471549848256,-0.522557891333039,-0.15892344679862835,0.7432115311952131,-0.9867284667511126,-0.48557766968341715,0.44278450467477337
3.0,-1.3287121650668765,-0.6804847766141925,-0.6907230093286982,0.701212566034056,-0.2336004253899755,-1.206417868712063,0.16908341397160276,-0.004479937775687618,0.18878332723698538
6.0,-0.10348223400836605,0.9205653236049167,0.06963294272126742,-0.44340889179290693,-0.28609461978458367,0.9093234531604072,0.6218392580391873,0.4345784003174233,0.18878332723698538
9.0,-0.6228907999767519,0.08019225715734307,0.6037672892026483,-0.5264422721809133,-0.3130195295410645,-0.284059565168486,0.24403864706995476,0.2974326473699696,1.4569331361307287
2.0,1.8110486354766941,1.2633369471761935,3.2953854665696065,-0.5382476284431423,4.061926242698014,0.40661632089732025,1.463582517432445,0.27951212562066163,-0.03841026715622114
8.0,0.32810818454971113,0.6656603912561831,0.045483479059061714,-0.5043113138336256,-0.31575801541641185,0.6863837684176471,-1.1641140159600463,0.024233414878828404,0.9786373976573551
9.0,1.0619596676223924,0.7235517268793695,1.8815004317659518,-0.5390687787326676,0.21184456867990786,0.48530091551241217,-0.6401561663143474,-0.1337351059183796,0.9786373976573551
8.0,1.6840199246313021,0.36384745968708143,-0.33149147826376946,-0.5390670765192999,-0.30838745639780796,0.08313520970194278,-0.07043080438302426,0.1718635514725688,0.6074888746854811
6.0,0.7595977971617428,1.3001768880273121,1.1169551907239752,-0.5385055267535432,-0.31241613180300676,0.2667325971371568,-0.7750172833279599,-0.12071584686750736,0.44278450467477337
